tp_openmp_part_1_pi_impl_split_array,2,1000,0.000085
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000080
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000153
tp_openmp_part_1_pi_impl_critical,2,1000,0.004742
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000054
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000053
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000090
tp_openmp_part_1_pi_impl_critical,2,1000,0.000115
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000072
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000058
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000095
tp_openmp_part_1_pi_impl_critical,2,1000,0.000111
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000057
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000062
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000089
tp_openmp_part_1_pi_impl_critical,2,1000,0.000110
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000058
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000051
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000102
tp_openmp_part_1_pi_impl_critical,2,1000,0.000110
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000074
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000053
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000089
tp_openmp_part_1_pi_impl_critical,2,1000,0.000109
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000053
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000052
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000098
tp_openmp_part_1_pi_impl_critical,2,1000,0.000120
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000061
tp_openmp_part_1_pi_sequential,2,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000066
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000100
tp_openmp_part_1_pi_impl_critical,2,1000,0.000118
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000050
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000052
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000103
tp_openmp_part_1_pi_impl_critical,2,1000,0.000085
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000053
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000102
tp_openmp_part_1_pi_impl_atomic,4,1000,0.004035
tp_openmp_part_1_pi_impl_critical,4,1000,0.000199
tp_openmp_part_1_pi_impl_split_array,4,1000,0.000100
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.006981
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000156
tp_openmp_part_1_pi_impl_critical,4,1000,0.000195
tp_openmp_part_1_pi_impl_split_array,4,1000,0.002213
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000128
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000155
tp_openmp_part_1_pi_impl_critical,4,1000,0.000208
tp_openmp_part_1_pi_impl_split_array,4,1000,0.000145
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000102
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000146
tp_openmp_part_1_pi_impl_critical,4,1000,0.000197
tp_openmp_part_1_pi_impl_split_array,4,1000,0.000089
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.006395
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000168
tp_openmp_part_1_pi_impl_critical,4,1000,0.005190
tp_openmp_part_1_pi_impl_split_array,4,1000,0.007485
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.010845
tp_openmp_part_1_pi_impl_atomic,4,1000,0.005821
tp_openmp_part_1_pi_impl_critical,4,1000,0.003271
tp_openmp_part_1_pi_impl_split_array,4,1000,0.005226
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.005306
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000198
tp_openmp_part_1_pi_impl_critical,4,1000,0.000197
tp_openmp_part_1_pi_impl_split_array,4,1000,0.005540
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000103
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000336
tp_openmp_part_1_pi_impl_critical,4,1000,0.002490
tp_openmp_part_1_pi_impl_split_array,4,1000,0.004473
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000098
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000177
tp_openmp_part_1_pi_impl_critical,4,1000,0.000198
tp_openmp_part_1_pi_impl_split_array,4,1000,0.000096
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000137
tp_openmp_part_1_pi_impl_atomic,4,1000,0.003849
tp_openmp_part_1_pi_impl_critical,4,1000,0.000196
tp_openmp_part_1_pi_impl_split_array,4,1000,0.000091
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000243
tp_openmp_part_1_pi_impl_atomic,8,1000,0.001619
tp_openmp_part_1_pi_impl_critical,8,1000,0.000367
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000264
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000279
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000282
tp_openmp_part_1_pi_impl_critical,8,1000,0.000315
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000298
tp_openmp_part_1_pi_sequential,8,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000257
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000291
tp_openmp_part_1_pi_impl_critical,8,1000,0.000340
tp_openmp_part_1_pi_impl_split_array,8,1000,0.001918
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000238
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000342
tp_openmp_part_1_pi_impl_critical,8,1000,0.000294
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000255
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000247
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000293
tp_openmp_part_1_pi_impl_critical,8,1000,0.000321
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000622
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000308
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000275
tp_openmp_part_1_pi_impl_critical,8,1000,0.000355
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000301
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000243
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000299
tp_openmp_part_1_pi_impl_critical,8,1000,0.002070
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000265
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000284
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000278
tp_openmp_part_1_pi_impl_critical,8,1000,0.000323
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000340
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000233
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000268
tp_openmp_part_1_pi_impl_critical,8,1000,0.000324
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000574
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000243
tp_openmp_part_1_pi_impl_atomic,8,1000,0.002706
tp_openmp_part_1_pi_impl_critical,8,1000,0.000310
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000261
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000458
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000481
tp_openmp_part_1_pi_impl_critical,16,1000,0.000599
tp_openmp_part_1_pi_impl_split_array,16,1000,0.000452
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000450
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000462
tp_openmp_part_1_pi_impl_critical,16,1000,0.000500
tp_openmp_part_1_pi_impl_split_array,16,1000,0.000532
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000477
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000460
tp_openmp_part_1_pi_impl_critical,16,1000,0.000539
tp_openmp_part_1_pi_impl_split_array,16,1000,0.002045
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000444
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000466
tp_openmp_part_1_pi_impl_critical,16,1000,0.000506
tp_openmp_part_1_pi_impl_split_array,16,1000,0.001251
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000643
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000471
tp_openmp_part_1_pi_impl_critical,16,1000,0.000498
tp_openmp_part_1_pi_impl_split_array,16,1000,0.002460
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000448
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000630
tp_openmp_part_1_pi_impl_critical,16,1000,0.000493
tp_openmp_part_1_pi_impl_split_array,16,1000,0.000440
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.004672
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000477
tp_openmp_part_1_pi_impl_critical,16,1000,0.001651
tp_openmp_part_1_pi_impl_split_array,16,1000,0.000556
tp_openmp_part_1_pi_sequential,16,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000583
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000492
tp_openmp_part_1_pi_impl_critical,16,1000,0.000548
tp_openmp_part_1_pi_impl_split_array,16,1000,0.000458
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000443
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000448
tp_openmp_part_1_pi_impl_critical,16,1000,0.000503
tp_openmp_part_1_pi_impl_split_array,16,1000,0.000496
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.002331
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000476
tp_openmp_part_1_pi_impl_critical,16,1000,0.000571
tp_openmp_part_1_pi_impl_split_array,16,1000,0.000464
tp_openmp_part_1_pi_sequential,32,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,32,1000,0.005714
tp_openmp_part_1_pi_impl_atomic,32,1000,0.000929
tp_openmp_part_1_pi_impl_critical,32,1000,0.005341
tp_openmp_part_1_pi_impl_split_array,32,1000,0.000971
tp_openmp_part_1_pi_sequential,32,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,32,1000,0.033673
tp_openmp_part_1_pi_impl_atomic,32,1000,0.013738
tp_openmp_part_1_pi_impl_critical,32,1000,0.011201
tp_openmp_part_1_pi_impl_split_array,32,1000,0.008312
tp_openmp_part_1_pi_sequential,32,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,32,1000,0.000988
tp_openmp_part_1_pi_impl_atomic,32,1000,0.000904
tp_openmp_part_1_pi_impl_critical,32,1000,0.001198
tp_openmp_part_1_pi_impl_split_array,32,1000,0.000876
tp_openmp_part_1_pi_sequential,32,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,32,1000,0.000878
tp_openmp_part_1_pi_impl_atomic,32,1000,0.000982
tp_openmp_part_1_pi_impl_critical,32,1000,0.004185
tp_openmp_part_1_pi_impl_split_array,32,1000,0.001002
tp_openmp_part_1_pi_sequential,32,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,32,1000,0.003928
tp_openmp_part_1_pi_impl_atomic,32,1000,0.000949
tp_openmp_part_1_pi_impl_critical,32,1000,0.000903
tp_openmp_part_1_pi_impl_split_array,32,1000,0.000975
tp_openmp_part_1_pi_sequential,32,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,32,1000,0.000961
tp_openmp_part_1_pi_impl_atomic,32,1000,0.000954
tp_openmp_part_1_pi_impl_critical,32,1000,0.004540
tp_openmp_part_1_pi_impl_split_array,32,1000,0.000905
tp_openmp_part_1_pi_sequential,32,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,32,1000,0.002241
tp_openmp_part_1_pi_impl_atomic,32,1000,0.000904
tp_openmp_part_1_pi_impl_critical,32,1000,0.000943
tp_openmp_part_1_pi_impl_split_array,32,1000,0.000891
tp_openmp_part_1_pi_sequential,32,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,32,1000,0.001098
tp_openmp_part_1_pi_impl_atomic,32,1000,0.000947
tp_openmp_part_1_pi_impl_critical,32,1000,0.000936
tp_openmp_part_1_pi_impl_split_array,32,1000,0.006577
tp_openmp_part_1_pi_sequential,32,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,32,1000,0.000946
tp_openmp_part_1_pi_impl_atomic,32,1000,0.003336
tp_openmp_part_1_pi_impl_critical,32,1000,0.000889
tp_openmp_part_1_pi_impl_split_array,32,1000,0.000892
tp_openmp_part_1_pi_sequential,32,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,32,1000,0.000883
tp_openmp_part_1_pi_impl_atomic,32,1000,0.000871
tp_openmp_part_1_pi_impl_critical,32,1000,0.000891
tp_openmp_part_1_pi_impl_split_array,32,1000,0.001703
tp_openmp_part_1_pi_sequential,64,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,64,1000,0.007415
tp_openmp_part_1_pi_impl_atomic,64,1000,0.004101
tp_openmp_part_1_pi_impl_critical,64,1000,0.001720
tp_openmp_part_1_pi_impl_split_array,64,1000,0.001725
tp_openmp_part_1_pi_sequential,64,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,64,1000,0.001920
tp_openmp_part_1_pi_impl_atomic,64,1000,0.001901
tp_openmp_part_1_pi_impl_critical,64,1000,0.002043
tp_openmp_part_1_pi_impl_split_array,64,1000,0.002020
tp_openmp_part_1_pi_sequential,64,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,64,1000,0.002839
tp_openmp_part_1_pi_impl_atomic,64,1000,0.001818
tp_openmp_part_1_pi_impl_critical,64,1000,0.001889
tp_openmp_part_1_pi_impl_split_array,64,1000,0.002780
tp_openmp_part_1_pi_sequential,64,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,64,1000,0.001876
tp_openmp_part_1_pi_impl_atomic,64,1000,0.009408
tp_openmp_part_1_pi_impl_critical,64,1000,0.004796
tp_openmp_part_1_pi_impl_split_array,64,1000,0.002353
tp_openmp_part_1_pi_sequential,64,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,64,1000,0.005497
tp_openmp_part_1_pi_impl_atomic,64,1000,0.002112
tp_openmp_part_1_pi_impl_critical,64,1000,0.001938
tp_openmp_part_1_pi_impl_split_array,64,1000,0.005789
tp_openmp_part_1_pi_sequential,64,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,64,1000,0.004536
tp_openmp_part_1_pi_impl_atomic,64,1000,0.002096
tp_openmp_part_1_pi_impl_critical,64,1000,0.005154
tp_openmp_part_1_pi_impl_split_array,64,1000,0.002924
tp_openmp_part_1_pi_sequential,64,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,64,1000,0.002338
tp_openmp_part_1_pi_impl_atomic,64,1000,0.001975
tp_openmp_part_1_pi_impl_critical,64,1000,0.001974
tp_openmp_part_1_pi_impl_split_array,64,1000,0.001896
tp_openmp_part_1_pi_sequential,64,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,64,1000,0.006168
tp_openmp_part_1_pi_impl_atomic,64,1000,0.004351
tp_openmp_part_1_pi_impl_critical,64,1000,0.001962
tp_openmp_part_1_pi_impl_split_array,64,1000,0.002443
tp_openmp_part_1_pi_sequential,64,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,64,1000,0.002033
tp_openmp_part_1_pi_impl_atomic,64,1000,0.001869
tp_openmp_part_1_pi_impl_critical,64,1000,0.004491
tp_openmp_part_1_pi_impl_split_array,64,1000,0.005932
tp_openmp_part_1_pi_sequential,64,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,64,1000,0.002148
tp_openmp_part_1_pi_impl_atomic,64,1000,0.005245
tp_openmp_part_1_pi_impl_critical,64,1000,0.001983
tp_openmp_part_1_pi_impl_split_array,64,1000,0.002223
tp_openmp_part_1_pi_sequential,1,1000000,0.001174
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001075
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.011477
tp_openmp_part_1_pi_impl_critical,1,1000000,0.016643
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.001238
tp_openmp_part_1_pi_sequential,1,1000000,0.001339
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001283
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.011835
tp_openmp_part_1_pi_impl_critical,1,1000000,0.016471
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.005515
tp_openmp_part_1_pi_sequential,1,1000000,0.001242
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001120
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.011465
tp_openmp_part_1_pi_impl_critical,1,1000000,0.039242
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.002398
tp_openmp_part_1_pi_sequential,1,1000000,0.001087
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001063
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.012028
tp_openmp_part_1_pi_impl_critical,1,1000000,0.019438
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.001210
tp_openmp_part_1_pi_sequential,1,1000000,0.001127
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001048
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.010358
tp_openmp_part_1_pi_impl_critical,1,1000000,0.019235
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.001118
tp_openmp_part_1_pi_sequential,1,1000000,0.001026
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001056
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.010253
tp_openmp_part_1_pi_impl_critical,1,1000000,0.015392
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.001133
tp_openmp_part_1_pi_sequential,1,1000000,0.001002
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001181
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.018127
tp_openmp_part_1_pi_impl_critical,1,1000000,0.016604
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.001052
tp_openmp_part_1_pi_sequential,1,1000000,0.001002
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001010
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.014131
tp_openmp_part_1_pi_impl_critical,1,1000000,0.013973
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.001252
tp_openmp_part_1_pi_sequential,1,1000000,0.001014
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001009
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.011319
tp_openmp_part_1_pi_impl_critical,1,1000000,0.014743
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.001191
tp_openmp_part_1_pi_sequential,1,1000000,0.001119
tp_openmp_part_1_pi_impl_reduce,1,1000000,0.001050
tp_openmp_part_1_pi_impl_atomic,1,1000000,0.010344
tp_openmp_part_1_pi_impl_critical,1,1000000,0.018491
tp_openmp_part_1_pi_impl_split_array,1,1000000,0.001210
tp_openmp_part_1_pi_sequential,2,1000000,0.001106
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.000622
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.025139
tp_openmp_part_1_pi_impl_critical,2,1000000,0.034974
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000606
tp_openmp_part_1_pi_sequential,2,1000000,0.001068
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.008994
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.024455
tp_openmp_part_1_pi_impl_critical,2,1000000,0.023331
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000591
tp_openmp_part_1_pi_sequential,2,1000000,0.001014
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.000561
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.022598
tp_openmp_part_1_pi_impl_critical,2,1000000,0.039169
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000605
tp_openmp_part_1_pi_sequential,2,1000000,0.001066
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.018439
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.027859
tp_openmp_part_1_pi_impl_critical,2,1000000,0.036205
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000609
tp_openmp_part_1_pi_sequential,2,1000000,0.001071
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.000678
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.022954
tp_openmp_part_1_pi_impl_critical,2,1000000,0.038320
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000633
tp_openmp_part_1_pi_sequential,2,1000000,0.001052
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.000557
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.018149
tp_openmp_part_1_pi_impl_critical,2,1000000,0.019248
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000583
tp_openmp_part_1_pi_sequential,2,1000000,0.001884
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.000611
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.025524
tp_openmp_part_1_pi_impl_critical,2,1000000,0.053690
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000583
tp_openmp_part_1_pi_sequential,2,1000000,0.001025
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.000656
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.035694
tp_openmp_part_1_pi_impl_critical,2,1000000,0.048211
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000603
tp_openmp_part_1_pi_sequential,2,1000000,0.001010
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.000592
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.020606
tp_openmp_part_1_pi_impl_critical,2,1000000,0.028185
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000582
tp_openmp_part_1_pi_sequential,2,1000000,0.001056
tp_openmp_part_1_pi_impl_reduce,2,1000000,0.000562
tp_openmp_part_1_pi_impl_atomic,2,1000000,0.027447
tp_openmp_part_1_pi_impl_critical,2,1000000,0.018065
tp_openmp_part_1_pi_impl_split_array,2,1000000,0.000583
tp_openmp_part_1_pi_sequential,4,1000000,0.002212
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.016667
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.055322
tp_openmp_part_1_pi_impl_critical,4,1000000,0.114311
tp_openmp_part_1_pi_impl_split_array,4,1000000,0.000383
tp_openmp_part_1_pi_sequential,4,1000000,0.001070
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.014578
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.056855
tp_openmp_part_1_pi_impl_critical,4,1000000,0.074654
