tp_openmp_part_2_vector_openmp,2,2,1,0.000531
tp_openmp_part_2_vector_sequential,2,2,1,2e-06
tp_openmp_part_2_vector_simd,2,2,1,0.00022
tp_openmp_part_2_vector_openmp,4,2,1,0.01476
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.010044
tp_openmp_part_2_vector_openmp,4,2,1,0.001397
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.01048
tp_openmp_part_2_vector_openmp,4,2,1,0.000525
tp_openmp_part_2_vector_sequential,4,2,1,2e-06
tp_openmp_part_2_vector_simd,4,2,1,0.017598
tp_openmp_part_2_vector_openmp,4,2,1,0.001416
tp_openmp_part_2_vector_sequential,4,2,1,5e-06
tp_openmp_part_2_vector_simd,4,2,1,0.000273
tp_openmp_part_2_vector_openmp,4,2,1,0.012353
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.000277
tp_openmp_part_2_vector_openmp,4,2,1,0.00387
tp_openmp_part_2_vector_sequential,4,2,1,5e-06
tp_openmp_part_2_vector_simd,4,2,1,0.000372
tp_openmp_part_2_vector_openmp,4,2,1,0.000481
tp_openmp_part_2_vector_sequential,4,2,1,4e-06
tp_openmp_part_2_vector_simd,4,2,1,0.14601
tp_openmp_part_2_vector_openmp,4,2,1,0.176172
tp_openmp_part_2_vector_sequential,4,2,1,6e-06
tp_openmp_part_2_vector_simd,4,2,1,0.038395
tp_openmp_part_2_vector_openmp,4,2,1,0.008139
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.00129
tp_openmp_part_2_vector_openmp,4,2,1,0.00052
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.118775
tp_openmp_part_2_vector_openmp,4,2,1,0.339121
tp_openmp_part_2_vector_sequential,4,2,1,4e-06
tp_openmp_part_2_vector_simd,4,2,1,0.065607
tp_openmp_part_2_vector_openmp,4,2,1,0.368919
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.339284
tp_openmp_part_2_vector_openmp,4,2,1,0.051233
tp_openmp_part_2_vector_sequential,4,2,1,5e-06
tp_openmp_part_2_vector_simd,4,2,1,0.338496
tp_openmp_part_2_vector_openmp,4,2,1,0.025928
tp_openmp_part_2_vector_sequential,4,2,1,6e-06
tp_openmp_part_2_vector_simd,4,2,1,0.0668
tp_openmp_part_2_vector_openmp,4,2,1,0.060262
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.311045
tp_openmp_part_2_vector_openmp,8,2,1,0.032
tp_openmp_part_2_vector_sequential,8,2,1,3e-06
tp_openmp_part_2_vector_simd,8,2,1,0.022284
tp_openmp_part_2_vector_openmp,8,2,1,0.015385
tp_openmp_part_2_vector_sequential,8,2,1,5e-06
tp_openmp_part_2_vector_simd,8,2,1,0.016262
tp_openmp_part_2_vector_openmp,8,2,1,0.014288
tp_openmp_part_2_vector_sequential,8,2,1,6e-06
tp_openmp_part_2_vector_simd,8,2,1,0.023458
tp_openmp_part_2_vector_openmp,8,2,1,0.015658
tp_openmp_part_2_vector_sequential,8,2,1,4e-06
tp_openmp_part_2_vector_simd,8,2,1,0.004965
tp_openmp_part_2_vector_openmp,8,2,1,0.024077
tp_openmp_part_2_vector_sequential,8,2,1,4e-06
tp_openmp_part_2_vector_simd,8,2,1,0.014623
tp_openmp_part_2_vector_openmp,8,2,1,0.039031
tp_openmp_part_2_vector_sequential,8,2,1,4e-06
tp_openmp_part_2_vector_simd,8,2,1,0.010148
tp_openmp_part_2_vector_openmp,8,2,1,0.006314
tp_openmp_part_2_vector_sequential,8,2,1,5e-06
tp_openmp_part_2_vector_simd,8,2,1,0.00956
tp_openmp_part_2_vector_openmp,8,2,1,0.023354
tp_openmp_part_2_vector_sequential,8,2,1,3e-06
tp_openmp_part_2_vector_simd,8,2,1,0.04854
tp_openmp_part_2_vector_openmp,8,2,1,0.092201
tp_openmp_part_2_vector_sequential,8,2,1,3e-06
tp_openmp_part_2_vector_simd,8,2,1,0.025367
tp_openmp_part_2_vector_openmp,8,2,1,0.023157
tp_openmp_part_2_vector_sequential,8,2,1,7e-06
tp_openmp_part_2_vector_simd,8,2,1,0.01886
tp_openmp_part_2_vector_openmp,8,2,1,0.0222
tp_openmp_part_2_vector_sequential,8,2,1,3e-06
tp_openmp_part_2_vector_simd,8,2,1,0.03935
tp_openmp_part_2_vector_openmp,8,2,1,0.030274
tp_openmp_part_2_vector_sequential,8,2,1,4e-06
tp_openmp_part_2_vector_simd,8,2,1,0.020396
tp_openmp_part_2_vector_openmp,8,2,1,0.03781
tp_openmp_part_2_vector_sequential,8,2,1,6e-06
tp_openmp_part_2_vector_simd,8,2,1,0.016609
tp_openmp_part_2_vector_openmp,8,2,1,0.01945
tp_openmp_part_2_vector_sequential,8,2,1,7e-06
tp_openmp_part_2_vector_simd,8,2,1,0.017355
tp_openmp_part_2_vector_openmp,8,2,1,0.047719
tp_openmp_part_2_vector_sequential,8,2,1,6e-06
tp_openmp_part_2_vector_simd,8,2,1,0.03563
tp_openmp_part_2_vector_openmp,16,2,1,0.034271
tp_openmp_part_2_vector_sequential,16,2,1,4e-06
tp_openmp_part_2_vector_simd,16,2,1,0.028456
tp_openmp_part_2_vector_openmp,16,2,1,0.006782
tp_openmp_part_2_vector_sequential,16,2,1,4e-06
tp_openmp_part_2_vector_simd,16,2,1,0.022931
tp_openmp_part_2_vector_openmp,16,2,1,0.01938
tp_openmp_part_2_vector_sequential,16,2,1,6e-06
tp_openmp_part_2_vector_simd,16,2,1,0.016408
tp_openmp_part_2_vector_openmp,16,2,1,0.021156
tp_openmp_part_2_vector_sequential,16,2,1,4e-06
tp_openmp_part_2_vector_simd,16,2,1,0.021912
tp_openmp_part_2_vector_openmp,16,2,1,0.022884
tp_openmp_part_2_vector_sequential,16,2,1,8e-06
tp_openmp_part_2_vector_simd,16,2,1,0.007407
tp_openmp_part_2_vector_openmp,16,2,1,0.031822
tp_openmp_part_2_vector_sequential,16,2,1,5e-06
tp_openmp_part_2_vector_simd,16,2,1,0.024012
tp_openmp_part_2_vector_openmp,16,2,1,0.013081
tp_openmp_part_2_vector_sequential,16,2,1,3e-06
tp_openmp_part_2_vector_simd,16,2,1,0.024526
tp_openmp_part_2_vector_openmp,16,2,1,0.027983
tp_openmp_part_2_vector_sequential,16,2,1,4e-06
tp_openmp_part_2_vector_simd,16,2,1,0.013171
tp_openmp_part_2_vector_openmp,16,2,1,0.007043
tp_openmp_part_2_vector_sequential,16,2,1,3e-06
tp_openmp_part_2_vector_simd,16,2,1,0.024484
tp_openmp_part_2_vector_openmp,16,2,1,0.032388
tp_openmp_part_2_vector_sequential,16,2,1,8e-06
tp_openmp_part_2_vector_simd,16,2,1,0.03848
tp_openmp_part_2_vector_openmp,16,2,1,0.051875
tp_openmp_part_2_vector_sequential,16,2,1,5e-06
tp_openmp_part_2_vector_simd,16,2,1,0.036138
tp_openmp_part_2_vector_openmp,16,2,1,0.053892
tp_openmp_part_2_vector_sequential,16,2,1,6e-06
tp_openmp_part_2_vector_simd,16,2,1,0.027505
tp_openmp_part_2_vector_openmp,16,2,1,0.035568
tp_openmp_part_2_vector_sequential,16,2,1,7e-06
tp_openmp_part_2_vector_simd,16,2,1,0.019668
tp_openmp_part_2_vector_openmp,16,2,1,0.022477
tp_openmp_part_2_vector_sequential,16,2,1,3e-06
tp_openmp_part_2_vector_simd,16,2,1,0.035301
tp_openmp_part_2_vector_openmp,16,2,1,0.018005
tp_openmp_part_2_vector_sequential,16,2,1,6e-06
tp_openmp_part_2_vector_simd,16,2,1,0.007524
tp_openmp_part_2_vector_openmp,32,2,1,0.037555
tp_openmp_part_2_vector_sequential,32,2,1,5e-06
tp_openmp_part_2_vector_simd,32,2,1,0.027586
tp_openmp_part_2_vector_openmp,32,2,1,0.039177
tp_openmp_part_2_vector_sequential,32,2,1,5e-06
tp_openmp_part_2_vector_simd,32,2,1,0.037565
tp_openmp_part_2_vector_openmp,32,2,1,0.016518
tp_openmp_part_2_vector_sequential,32,2,1,3e-06
tp_openmp_part_2_vector_simd,32,2,1,0.040727
tp_openmp_part_2_vector_openmp,32,2,1,0.035982
tp_openmp_part_2_vector_sequential,32,2,1,2e-06
tp_openmp_part_2_vector_simd,32,2,1,0.021491
tp_openmp_part_2_vector_openmp,32,2,1,0.038166
tp_openmp_part_2_vector_sequential,32,2,1,4e-06
tp_openmp_part_2_vector_simd,32,2,1,0.048142
tp_openmp_part_2_vector_openmp,32,2,1,0.032142
tp_openmp_part_2_vector_sequential,32,2,1,7e-06
tp_openmp_part_2_vector_simd,32,2,1,0.018042
tp_openmp_part_2_vector_openmp,32,2,1,0.018549
tp_openmp_part_2_vector_sequential,32,2,1,4e-06
tp_openmp_part_2_vector_simd,32,2,1,0.038812
tp_openmp_part_2_vector_openmp,32,2,1,0.023141
tp_openmp_part_2_vector_sequential,32,2,1,6e-06
tp_openmp_part_2_vector_simd,32,2,1,0.020204
tp_openmp_part_2_vector_openmp,32,2,1,0.018532
tp_openmp_part_2_vector_sequential,32,2,1,4e-06
tp_openmp_part_2_vector_simd,32,2,1,0.019275
tp_openmp_part_2_vector_openmp,32,2,1,0.021408
tp_openmp_part_2_vector_sequential,32,2,1,3e-06
tp_openmp_part_2_vector_simd,32,2,1,0.016247
tp_openmp_part_2_vector_openmp,32,2,1,0.02455
tp_openmp_part_2_vector_sequential,32,2,1,3e-06
tp_openmp_part_2_vector_simd,32,2,1,0.0187
tp_openmp_part_2_vector_openmp,32,2,1,0.013568
tp_openmp_part_2_vector_sequential,32,2,1,2e-06
tp_openmp_part_2_vector_simd,32,2,1,0.022723
tp_openmp_part_2_vector_openmp,32,2,1,0.013214
tp_openmp_part_2_vector_sequential,32,2,1,4e-06
tp_openmp_part_2_vector_simd,32,2,1,0.018572
tp_openmp_part_2_vector_openmp,32,2,1,0.014877
tp_openmp_part_2_vector_sequential,32,2,1,4e-06
tp_openmp_part_2_vector_simd,32,2,1,0.015813
tp_openmp_part_2_vector_openmp,32,2,1,0.016623
tp_openmp_part_2_vector_sequential,32,2,1,6e-06
tp_openmp_part_2_vector_simd,32,2,1,0.025353
tp_openmp_part_2_vector_openmp,64,2,1,0.043606
tp_openmp_part_2_vector_sequential,64,2,1,5e-06
tp_openmp_part_2_vector_simd,64,2,1,0.041945
tp_openmp_part_2_vector_openmp,64,2,1,0.041639
tp_openmp_part_2_vector_sequential,64,2,1,5e-06
tp_openmp_part_2_vector_simd,64,2,1,0.045435
tp_openmp_part_2_vector_openmp,64,2,1,0.033531
tp_openmp_part_2_vector_sequential,64,2,1,5e-06
tp_openmp_part_2_vector_simd,64,2,1,0.051549
tp_openmp_part_2_vector_openmp,64,2,1,0.037735
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.032937
tp_openmp_part_2_vector_openmp,64,2,1,0.046359
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.037113
tp_openmp_part_2_vector_openmp,64,2,1,0.036597
tp_openmp_part_2_vector_sequential,64,2,1,3e-06
tp_openmp_part_2_vector_simd,64,2,1,0.049392
tp_openmp_part_2_vector_openmp,64,2,1,0.034174
tp_openmp_part_2_vector_sequential,64,2,1,3e-06
tp_openmp_part_2_vector_simd,64,2,1,0.031255
tp_openmp_part_2_vector_openmp,64,2,1,0.03905
tp_openmp_part_2_vector_sequential,64,2,1,3e-06
tp_openmp_part_2_vector_simd,64,2,1,0.036302
tp_openmp_part_2_vector_openmp,64,2,1,0.043012
tp_openmp_part_2_vector_sequential,64,2,1,5e-06
tp_openmp_part_2_vector_simd,64,2,1,0.031462
tp_openmp_part_2_vector_openmp,64,2,1,0.043676
tp_openmp_part_2_vector_sequential,64,2,1,3e-06
tp_openmp_part_2_vector_simd,64,2,1,0.035699
tp_openmp_part_2_vector_openmp,64,2,1,0.041761
tp_openmp_part_2_vector_sequential,64,2,1,3e-06
tp_openmp_part_2_vector_simd,64,2,1,0.045398
tp_openmp_part_2_vector_openmp,64,2,1,0.031178
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.043536
tp_openmp_part_2_vector_openmp,64,2,1,0.031467
tp_openmp_part_2_vector_sequential,64,2,1,7e-06
tp_openmp_part_2_vector_simd,64,2,1,0.04629
tp_openmp_part_2_vector_openmp,64,2,1,0.03535
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.044059
tp_openmp_part_2_vector_openmp,64,2,1,0.044378
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.032239
tp_openmp_part_2_vector_openmp,1,2,3,0.000644
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,0.000121
tp_openmp_part_2_vector_openmp,1,2,3,0.000648
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,9.5e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000649
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.4e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000651
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,9.4e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000645
tp_openmp_part_2_vector_sequential,1,2,3,7e-06
tp_openmp_part_2_vector_simd,1,2,3,0.00014
tp_openmp_part_2_vector_openmp,1,2,3,0.000629
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.6e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000641
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,0.000125
tp_openmp_part_2_vector_openmp,1,2,3,0.000636
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.2e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000622
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.4e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000778
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.2e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000653
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.2e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000628
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,9e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.00062
tp_openmp_part_2_vector_sequential,1,2,3,8e-06
tp_openmp_part_2_vector_simd,1,2,3,9.6e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000629
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,9.3e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000621
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,9.6e-05
tp_openmp_part_2_vector_openmp,2,2,3,0.000527
tp_openmp_part_2_vector_sequential,2,2,3,2e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000197
tp_openmp_part_2_vector_openmp,2,2,3,0.000552
tp_openmp_part_2_vector_sequential,2,2,3,4e-06
tp_openmp_part_2_vector_simd,2,2,3,0.0037
tp_openmp_part_2_vector_openmp,2,2,3,0.000632
tp_openmp_part_2_vector_sequential,2,2,3,6e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000211
tp_openmp_part_2_vector_openmp,2,2,3,0.000675
tp_openmp_part_2_vector_sequential,2,2,3,5e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000242
tp_openmp_part_2_vector_openmp,2,2,3,0.000581
tp_openmp_part_2_vector_sequential,2,2,3,5e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000203
tp_openmp_part_2_vector_openmp,2,2,3,0.000761
tp_openmp_part_2_vector_sequential,2,2,3,3e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000196
tp_openmp_part_2_vector_openmp,2,2,3,0.000654
tp_openmp_part_2_vector_sequential,2,2,3,3e-06
tp_openmp_part_2_vector_simd,2,2,3,0.002086
tp_openmp_part_2_vector_openmp,2,2,3,0.000531
tp_openmp_part_2_vector_sequential,2,2,3,5e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000195
tp_openmp_part_2_vector_openmp,2,2,3,0.00053
tp_openmp_part_2_vector_sequential,2,2,3,3e-06
tp_openmp_part_2_vector_simd,2,2,3,0.0002
tp_openmp_part_2_vector_openmp,2,2,3,0.000653
tp_openmp_part_2_vector_sequential,2,2,3,5e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000197
tp_openmp_part_2_vector_openmp,2,2,3,0.000526
tp_openmp_part_2_vector_sequential,2,2,3,5e-06
tp_openmp_part_2_vector_simd,2,2,3,0.0002
tp_openmp_part_2_vector_openmp,2,2,3,0.004792
tp_openmp_part_2_vector_sequential,2,2,3,3e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000343
tp_openmp_part_2_vector_openmp,2,2,3,0.001308
tp_openmp_part_2_vector_sequential,2,2,3,3e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000206
tp_openmp_part_2_vector_openmp,2,2,3,0.00059
tp_openmp_part_2_vector_sequential,2,2,3,4e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000224
tp_openmp_part_2_vector_openmp,2,2,3,0.000804
tp_openmp_part_2_vector_sequential,2,2,3,5e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000203
tp_openmp_part_2_vector_openmp,4,2,3,0.000536
tp_openmp_part_2_vector_sequential,4,2,3,3e-06
tp_openmp_part_2_vector_simd,4,2,3,0.028035
tp_openmp_part_2_vector_openmp,4,2,3,0.000764
tp_openmp_part_2_vector_sequential,4,2,3,6e-06
tp_openmp_part_2_vector_simd,4,2,3,0.000264
tp_openmp_part_2_vector_openmp,4,2,3,0.000525
tp_openmp_part_2_vector_sequential,4,2,3,8e-06
tp_openmp_part_2_vector_simd,4,2,3,0.000327
tp_openmp_part_2_vector_openmp,4,2,3,0.000479
tp_openmp_part_2_vector_sequential,4,2,3,3e-06
tp_openmp_part_2_vector_simd,4,2,3,0.003622
tp_openmp_part_2_vector_openmp,4,2,3,0.021041
tp_openmp_part_2_vector_sequential,4,2,3,7e-06
tp_openmp_part_2_vector_simd,4,2,3,0.001987
tp_openmp_part_2_vector_openmp,4,2,3,0.000601
tp_openmp_part_2_vector_sequential,4,2,3,5e-06
tp_openmp_part_2_vector_simd,4,2,3,0.017812
tp_openmp_part_2_vector_openmp,4,2,3,0.000499
tp_openmp_part_2_vector_sequential,4,2,3,3e-06
tp_openmp_part_2_vector_simd,4,2,3,0.000285
tp_openmp_part_2_vector_openmp,4,2,3,0.007515
tp_openmp_part_2_vector_sequential,4,2,3,7e-06
tp_openmp_part_2_vector_simd,4,2,3,0.000725
tp_openmp_part_2_vector_openmp,4,2,3,0.020789
tp_openmp_part_2_vector_sequential,4,2,3,3e-06
tp_openmp_part_2_vector_simd,4,2,3,0.000305
tp_openmp_part_2_vector_openmp,4,2,3,0.00052
tp_openmp_part_2_vector_sequential,4,2,3,3e-06
tp_openmp_part_2_vector_simd,4,2,3,0.023371
tp_openmp_part_2_vector_openmp,4,2,3,0.000497
tp_openmp_part_2_vector_sequential,4,2,3,3e-06
tp_openmp_part_2_vector_simd,4,2,3,0.001467
tp_openmp_part_2_vector_openmp,4,2,3,0.005336
tp_openmp_part_2_vector_sequential,4,2,3,5e-06
tp_openmp_part_2_vector_simd,4,2,3,0.000289
tp_openmp_part_2_vector_openmp,4,2,3,0.000499
tp_openmp_part_2_vector_sequential,4,2,3,5e-06
tp_openmp_part_2_vector_simd,4,2,3,0.011239
tp_openmp_part_2_vector_openmp,4,2,3,0.000481
tp_openmp_part_2_vector_sequential,4,2,3,3e-06
tp_openmp_part_2_vector_simd,4,2,3,0.014846
tp_openmp_part_2_vector_openmp,4,2,3,0.002834
tp_openmp_part_2_vector_sequential,4,2,3,5e-06
tp_openmp_part_2_vector_simd,4,2,3,0.011436
tp_openmp_part_2_vector_openmp,8,2,3,0.004476
tp_openmp_part_2_vector_sequential,8,2,3,3e-06
tp_openmp_part_2_vector_simd,8,2,3,0.008841
tp_openmp_part_2_vector_openmp,8,2,3,0.003603
tp_openmp_part_2_vector_sequential,8,2,3,3e-06
tp_openmp_part_2_vector_simd,8,2,3,0.01246
tp_openmp_part_2_vector_openmp,8,2,3,0.020207
tp_openmp_part_2_vector_sequential,8,2,3,4e-06
tp_openmp_part_2_vector_simd,8,2,3,0.003563
tp_openmp_part_2_vector_openmp,8,2,3,0.01405
tp_openmp_part_2_vector_sequential,8,2,3,3e-06
tp_openmp_part_2_vector_simd,8,2,3,0.006589
tp_openmp_part_2_vector_openmp,8,2,3,0.003875
tp_openmp_part_2_vector_sequential,8,2,3,5e-06
tp_openmp_part_2_vector_simd,8,2,3,0.008945
tp_openmp_part_2_vector_openmp,8,2,3,0.003811
tp_openmp_part_2_vector_sequential,8,2,3,3e-06
tp_openmp_part_2_vector_simd,8,2,3,0.010399
tp_openmp_part_2_vector_openmp,8,2,3,0.008573
tp_openmp_part_2_vector_sequential,8,2,3,4e-06
tp_openmp_part_2_vector_simd,8,2,3,0.00383
tp_openmp_part_2_vector_openmp,8,2,3,0.010246
tp_openmp_part_2_vector_sequential,8,2,3,3e-06
tp_openmp_part_2_vector_simd,8,2,3,0.008814
tp_openmp_part_2_vector_openmp,8,2,3,0.004236
tp_openmp_part_2_vector_sequential,8,2,3,5e-06
tp_openmp_part_2_vector_simd,8,2,3,0.004436
tp_openmp_part_2_vector_openmp,8,2,3,0.004556
tp_openmp_part_2_vector_sequential,8,2,3,5e-06
tp_openmp_part_2_vector_simd,8,2,3,0.012591
tp_openmp_part_2_vector_openmp,8,2,3,0.005186
tp_openmp_part_2_vector_sequential,8,2,3,5e-06
tp_openmp_part_2_vector_simd,8,2,3,0.009865
tp_openmp_part_2_vector_openmp,8,2,3,0.003597
tp_openmp_part_2_vector_sequential,8,2,3,5e-06
tp_openmp_part_2_vector_simd,8,2,3,0.00575
